2081,45567_MOUSE3,00782B19BCF6,8,3,LEFT,07-Aug-2018,22:03:00,07-Aug-2018,22:03:57
2082,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,22:35:10,07-Aug-2018,22:35:13
2083,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,22:38:48,07-Aug-2018,22:38:52
2084,45567_MOUSE3,00782B19BCF6,24,3,LEFT,07-Aug-2018,22:38:52,07-Aug-2018,22:41:39
2085,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,22:46:37,07-Aug-2018,22:46:42
2086,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,22:46:42,07-Aug-2018,22:46:46
2087,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,23:54:41,07-Aug-2018,23:54:45
2088,45567_MOUSE3,00782B19BCF6,1,3,LEFT,07-Aug-2018,23:58:48,07-Aug-2018,23:58:52
2089,45567_MOUSE3,00782B19BCF6,10,3,LEFT,07-Aug-2018,23:58:53,08-Aug-2018,00:00:04
2090,45567_MOUSE3,00782B19BCF6,7,3,LEFT,08-Aug-2018,00:00:06,08-Aug-2018,00:00:55
2091,45567_MOUSE3,00782B19BCF6,41,3,LEFT,08-Aug-2018,00:20:33,08-Aug-2018,00:25:22
2092,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,00:41:02,08-Aug-2018,00:41:06
2093,45567_MOUSE3,00782B19BCF6,61,3,LEFT,08-Aug-2018,00:41:08,08-Aug-2018,00:48:16
2094,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,00:56:26,08-Aug-2018,00:56:31
2095,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:09:05,08-Aug-2018,01:09:15
2096,45567_MOUSE3,00782B19BCF6,9,3,LEFT,08-Aug-2018,01:09:20,08-Aug-2018,01:10:24
2097,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:12:28,08-Aug-2018,01:12:32
2098,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:12:47,08-Aug-2018,01:12:56
2099,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:29:41,08-Aug-2018,01:29:44
2100,45567_MOUSE3,00782B19BCF6,18,3,LEFT,08-Aug-2018,01:29:46,08-Aug-2018,01:31:54
2101,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:39:15,08-Aug-2018,01:39:19
2102,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:39:21,08-Aug-2018,01:39:25
2103,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:47:03,08-Aug-2018,01:47:09
2104,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,01:47:19,08-Aug-2018,01:47:23
2105,45567_MOUSE3,00782B19BCF6,32,3,LEFT,08-Aug-2018,01:47:26,08-Aug-2018,01:51:12
2106,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:02:08,08-Aug-2018,02:02:12
2107,45567_MOUSE3,00782B19BCF6,22,3,LEFT,08-Aug-2018,02:02:14,08-Aug-2018,02:04:50
2108,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:26:28,08-Aug-2018,02:26:32
2109,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:26:33,08-Aug-2018,02:26:37
2110,45567_MOUSE3,00782B19BCF6,15,3,LEFT,08-Aug-2018,02:26:37,08-Aug-2018,02:28:22
2111,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:30:12,08-Aug-2018,02:30:17
2112,45567_MOUSE3,00782B19BCF6,18,3,LEFT,08-Aug-2018,02:30:52,08-Aug-2018,02:32:58
2113,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:44:15,08-Aug-2018,02:44:19
2114,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,02:47:23,08-Aug-2018,02:47:28
2115,45567_MOUSE3,00782B19BCF6,64,3,LEFT,08-Aug-2018,02:48:10,08-Aug-2018,02:55:39
2116,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,03:02:14,08-Aug-2018,03:02:18
2117,45567_MOUSE3,00782B19BCF6,23,3,LEFT,08-Aug-2018,03:02:18,08-Aug-2018,03:05:01
2118,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,03:20:32,08-Aug-2018,03:20:37
2119,45567_MOUSE3,00782B19BCF6,33,3,LEFT,08-Aug-2018,03:20:37,08-Aug-2018,03:24:26
2120,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,03:35:12,08-Aug-2018,03:35:17
2121,45567_MOUSE3,00782B19BCF6,41,3,LEFT,08-Aug-2018,03:35:17,08-Aug-2018,03:40:04
2122,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,03:40:09,08-Aug-2018,03:40:13
2123,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,03:51:11,08-Aug-2018,03:51:16
2124,45567_MOUSE3,00782B19BCF6,8,3,LEFT,08-Aug-2018,03:51:18,08-Aug-2018,03:52:15
2125,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,04:22:08,08-Aug-2018,04:22:11
2126,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,04:26:54,08-Aug-2018,04:26:58
2127,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,04:37:10,08-Aug-2018,04:37:18
2128,45567_MOUSE3,00782B19BCF6,24,3,LEFT,08-Aug-2018,04:37:34,08-Aug-2018,04:40:23
2129,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,05:28:05,08-Aug-2018,05:28:09
2130,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,13:06:31,08-Aug-2018,13:06:35
2131,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,19:00:52,08-Aug-2018,19:00:56
2132,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,19:38:57,08-Aug-2018,19:39:01
2133,45567_MOUSE3,00782B19BCF6,6,3,LEFT,08-Aug-2018,19:48:35,08-Aug-2018,19:49:19
2134,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,21:18:30,08-Aug-2018,21:18:34
2135,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,21:28:53,08-Aug-2018,21:28:58
2136,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,21:28:59,08-Aug-2018,21:29:03
2137,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,21:30:55,08-Aug-2018,21:30:59
2138,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,21:31:00,08-Aug-2018,21:31:05
2139,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,22:00:56,08-Aug-2018,22:01:02
2140,45567_MOUSE3,00782B19BCF6,65,3,LEFT,08-Aug-2018,22:01:07,08-Aug-2018,22:08:44
2141,45567_MOUSE3,00782B19BCF6,37,3,LEFT,08-Aug-2018,22:15:11,08-Aug-2018,22:19:31
2142,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,22:47:14,08-Aug-2018,22:47:18
2143,45567_MOUSE3,00782B19BCF6,31,3,LEFT,08-Aug-2018,22:56:32,08-Aug-2018,23:00:12
2144,45567_MOUSE3,00782B19BCF6,17,3,LEFT,08-Aug-2018,23:07:00,08-Aug-2018,23:09:00
2145,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,23:26:50,08-Aug-2018,23:26:54
2146,45567_MOUSE3,00782B19BCF6,1,3,LEFT,08-Aug-2018,23:37:23,08-Aug-2018,23:37:30
2147,45567_MOUSE3,00782B19BCF6,36,3,LEFT,08-Aug-2018,23:41:08,08-Aug-2018,23:45:21
2148,45567_MOUSE3,00782B19BCF6,15,3,LEFT,09-Aug-2018,00:51:04,09-Aug-2018,00:52:51
2149,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,00:56:32,09-Aug-2018,00:56:37
2150,45567_MOUSE3,00782B19BCF6,35,3,LEFT,09-Aug-2018,00:56:37,09-Aug-2018,01:00:43
2151,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,01:22:59,09-Aug-2018,01:23:03
2152,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,01:23:04,09-Aug-2018,01:23:08
2153,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,01:23:09,09-Aug-2018,01:23:14
2154,45567_MOUSE3,00782B19BCF6,7,3,LEFT,09-Aug-2018,01:23:14,09-Aug-2018,01:24:00
2155,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:16:18,09-Aug-2018,02:16:22
2156,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:17:18,09-Aug-2018,02:17:22
2157,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:17:25,09-Aug-2018,02:17:29
2158,45567_MOUSE3,00782B19BCF6,24,3,LEFT,09-Aug-2018,02:17:29,09-Aug-2018,02:20:17
2159,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:28:16,09-Aug-2018,02:28:20
2160,45567_MOUSE3,00782B19BCF6,14,3,LEFT,09-Aug-2018,02:28:20,09-Aug-2018,02:29:59
2161,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:30:16,09-Aug-2018,02:30:22
2162,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:42:30,09-Aug-2018,02:42:33
2163,45567_MOUSE3,00782B19BCF6,53,3,LEFT,09-Aug-2018,02:42:33,09-Aug-2018,02:48:48
2164,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,02:57:07,09-Aug-2018,02:57:11
2165,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,03:02:29,09-Aug-2018,03:02:34
2166,45567_MOUSE3,00782B19BCF6,37,3,LEFT,09-Aug-2018,03:02:40,09-Aug-2018,03:07:00
2167,45567_MOUSE3,00782B19BCF6,11,3,LEFT,09-Aug-2018,03:54:26,09-Aug-2018,03:55:46
2168,45567_MOUSE3,00782B19BCF6,1,3,LEFT,09-Aug-2018,05:12:13,09-Aug-2018,05:12:18
2169,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,21:35:54,17-Aug-2018,21:35:56
2170,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,21:41:01,17-Aug-2018,21:41:04
2171,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,22:02:48,17-Aug-2018,22:02:50
2172,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,22:02:54,17-Aug-2018,22:02:56
2173,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,22:04:06,17-Aug-2018,22:04:08
2174,45567_MOUSE3,00782B19BCF6,1,3,LEFT,17-Aug-2018,23:13:06,17-Aug-2018,23:13:11
2175,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:54:31,18-Aug-2018,01:54:33
2176,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:54:37,18-Aug-2018,01:54:43
2177,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:54:44,18-Aug-2018,01:54:47
2178,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:54:51,18-Aug-2018,01:54:53
2179,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:54:57,18-Aug-2018,01:55:03
2180,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:55:09,18-Aug-2018,01:55:13
2181,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:55:14,18-Aug-2018,01:55:18
2182,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,01:55:18,18-Aug-2018,01:55:21
2183,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,02:04:05,18-Aug-2018,02:04:08
2184,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,02:04:21,18-Aug-2018,02:04:24
2185,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,02:04:31,18-Aug-2018,02:04:35
2186,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,02:04:39,18-Aug-2018,02:04:43
2187,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,02:33:29,18-Aug-2018,02:33:34
2188,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:26:28,18-Aug-2018,03:26:32
2189,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:40:47,18-Aug-2018,03:40:49
2190,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:41:25,18-Aug-2018,03:41:29
2191,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:41:39,18-Aug-2018,03:41:43
2192,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:41:46,18-Aug-2018,03:41:54
2193,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:41:54,18-Aug-2018,03:41:58
2194,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,03:52:29,18-Aug-2018,03:52:35
2195,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,06:21:31,18-Aug-2018,06:21:34
2196,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,18:08:52,18-Aug-2018,18:08:54
2197,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,19:17:09,18-Aug-2018,19:17:11
2198,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,19:40:47,18-Aug-2018,19:40:51
2199,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,19:56:48,18-Aug-2018,19:56:51
2200,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:05:11,18-Aug-2018,20:05:15
2201,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:39:10,18-Aug-2018,20:39:15
2202,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:41:08,18-Aug-2018,20:41:11
2203,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:42:52,18-Aug-2018,20:42:57
2204,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:43:00,18-Aug-2018,20:43:06
2205,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:43:06,18-Aug-2018,20:43:09
2206,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:46:04,18-Aug-2018,20:46:09
2207,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:46:09,18-Aug-2018,20:46:12
2208,45567_MOUSE3,00782B19BCF6,2,3,LEFT,18-Aug-2018,20:46:14,18-Aug-2018,20:46:28
2209,45567_MOUSE3,00782B19BCF6,6,3,LEFT,18-Aug-2018,20:46:55,18-Aug-2018,20:47:34
2210,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:49:04,18-Aug-2018,20:49:08
2211,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:49:08,18-Aug-2018,20:49:11
2212,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:49:17,18-Aug-2018,20:49:21
2213,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,20:58:57,18-Aug-2018,20:59:01
2214,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:02:10,18-Aug-2018,21:02:13
2215,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:02:13,18-Aug-2018,21:02:18
2216,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:02:20,18-Aug-2018,21:02:23
2217,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:04:23,18-Aug-2018,21:04:28
2218,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:06:16,18-Aug-2018,21:06:21
2219,45567_MOUSE3,00782B19BCF6,6,3,LEFT,18-Aug-2018,21:06:25,18-Aug-2018,21:07:06
2220,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:12:52,18-Aug-2018,21:12:59
2221,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:16:05,18-Aug-2018,21:16:07
2222,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:21:50,18-Aug-2018,21:21:54
2223,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:21:57,18-Aug-2018,21:21:59
2224,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,21:22:03,18-Aug-2018,21:22:05
2225,45567_MOUSE3,00782B19BCF6,6,3,LEFT,18-Aug-2018,22:09:12,18-Aug-2018,22:09:54
2226,45567_MOUSE3,00782B19BCF6,6,3,LEFT,18-Aug-2018,22:10:09,18-Aug-2018,22:10:50
2227,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:11:18,18-Aug-2018,22:11:20
2228,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:11:23,18-Aug-2018,22:11:27
2229,45567_MOUSE3,00782B19BCF6,2,3,LEFT,18-Aug-2018,22:11:28,18-Aug-2018,22:11:41
2230,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:17:51,18-Aug-2018,22:17:53
2231,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:24:30,18-Aug-2018,22:24:33
2232,45567_MOUSE3,00782B19BCF6,13,3,LEFT,18-Aug-2018,22:24:41,18-Aug-2018,22:26:08
2233,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:32:40,18-Aug-2018,22:32:42
2234,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:32:52,18-Aug-2018,22:32:55
2235,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:32:58,18-Aug-2018,22:33:01
2236,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:33:05,18-Aug-2018,22:33:11
2237,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:52:41,18-Aug-2018,22:52:45
2238,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:52:46,18-Aug-2018,22:52:49
2239,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:55:14,18-Aug-2018,22:55:17
2240,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:55:23,18-Aug-2018,22:55:26
2241,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:55:30,18-Aug-2018,22:55:34
2242,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:55:38,18-Aug-2018,22:55:44
2243,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,22:55:44,18-Aug-2018,22:55:46
2244,45567_MOUSE3,00782B19BCF6,6,3,LEFT,18-Aug-2018,22:55:49,18-Aug-2018,22:56:31
2245,45567_MOUSE3,00782B19BCF6,1,3,LEFT,18-Aug-2018,23:07:22,18-Aug-2018,23:07:26
2246,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,00:06:29,19-Aug-2018,00:06:31
2247,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,00:06:40,19-Aug-2018,00:06:45
2248,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,00:10:14,19-Aug-2018,00:10:17
2249,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,00:10:34,19-Aug-2018,00:10:36
2250,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,00:30:17,19-Aug-2018,00:30:19
2251,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,01:21:15,19-Aug-2018,01:21:17
2252,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,03:41:35,19-Aug-2018,03:41:37
2253,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,03:50:20,19-Aug-2018,03:50:22
2254,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,03:50:25,19-Aug-2018,03:50:32
2255,45567_MOUSE3,00782B19BCF6,3,3,LEFT,19-Aug-2018,03:50:32,19-Aug-2018,03:50:49
2256,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,03:58:19,19-Aug-2018,03:58:22
2257,45567_MOUSE3,00782B19BCF6,5,3,LEFT,19-Aug-2018,04:04:09,19-Aug-2018,04:04:47
2258,45567_MOUSE3,00782B19BCF6,7,3,LEFT,19-Aug-2018,04:22:44,19-Aug-2018,04:23:30
2259,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,08:11:09,19-Aug-2018,08:11:14
2260,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,08:43:32,19-Aug-2018,08:43:36
2261,45567_MOUSE3,00782B19BCF6,3,3,LEFT,19-Aug-2018,13:52:53,19-Aug-2018,13:53:15
2262,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,15:43:00,19-Aug-2018,15:43:04
2263,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,16:03:08,19-Aug-2018,16:03:12
2264,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:06:24,19-Aug-2018,19:06:29
2265,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:06:29,19-Aug-2018,19:06:31
2266,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:18:07,19-Aug-2018,19:18:11
2267,45567_MOUSE3,00782B19BCF6,2,3,LEFT,19-Aug-2018,19:20:17,19-Aug-2018,19:20:28
2268,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:25:17,19-Aug-2018,19:25:19
2269,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:28:22,19-Aug-2018,19:28:26
2270,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:29:15,19-Aug-2018,19:29:17
2271,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:29:17,19-Aug-2018,19:29:20
2272,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,19:53:37,19-Aug-2018,19:53:42
2273,45567_MOUSE3,00782B19BCF6,8,3,LEFT,19-Aug-2018,19:56:05,19-Aug-2018,19:57:02
2274,45567_MOUSE3,00782B19BCF6,2,3,LEFT,19-Aug-2018,20:04:54,19-Aug-2018,20:05:05
2275,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,20:13:18,19-Aug-2018,20:13:22
2276,45567_MOUSE3,00782B19BCF6,11,3,LEFT,19-Aug-2018,20:13:23,19-Aug-2018,20:14:37
2277,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,20:37:11,19-Aug-2018,20:37:16
2278,45567_MOUSE3,00782B19BCF6,5,3,LEFT,19-Aug-2018,20:37:16,19-Aug-2018,20:37:50
2279,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,20:43:30,19-Aug-2018,20:43:32
2280,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,20:52:01,19-Aug-2018,20:52:06
2281,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,20:52:15,19-Aug-2018,20:52:18
2282,45567_MOUSE3,00782B19BCF6,14,3,LEFT,19-Aug-2018,20:52:22,19-Aug-2018,20:53:59
2283,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,21:14:05,19-Aug-2018,21:14:11
2284,45567_MOUSE3,00782B19BCF6,4,3,LEFT,19-Aug-2018,21:17:48,19-Aug-2018,21:18:18
2285,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,21:25:59,19-Aug-2018,21:26:04
2286,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,21:38:51,19-Aug-2018,21:38:54
2287,45567_MOUSE3,00782B19BCF6,12,3,LEFT,19-Aug-2018,21:38:55,19-Aug-2018,21:40:18
2288,45567_MOUSE3,00782B19BCF6,6,3,LEFT,19-Aug-2018,21:41:05,19-Aug-2018,21:41:46
2289,45567_MOUSE3,00782B19BCF6,3,3,LEFT,19-Aug-2018,21:42:21,19-Aug-2018,21:42:45
2290,45567_MOUSE3,00782B19BCF6,7,3,LEFT,19-Aug-2018,21:44:36,19-Aug-2018,21:45:23
2291,45567_MOUSE3,00782B19BCF6,10,3,LEFT,19-Aug-2018,21:46:13,19-Aug-2018,21:47:22
2292,45567_MOUSE3,00782B19BCF6,7,3,LEFT,19-Aug-2018,21:53:08,19-Aug-2018,21:54:00
2293,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,21:56:37,19-Aug-2018,21:56:39
2294,45567_MOUSE3,00782B19BCF6,3,3,LEFT,19-Aug-2018,21:57:46,19-Aug-2018,21:58:05
2295,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:02:49,19-Aug-2018,22:02:52
2296,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:02:54,19-Aug-2018,22:03:02
2297,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:05:45,19-Aug-2018,22:05:47
2298,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:14:05,19-Aug-2018,22:14:08
2299,45567_MOUSE3,00782B19BCF6,7,3,LEFT,19-Aug-2018,22:14:09,19-Aug-2018,22:14:57
2300,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:20:21,19-Aug-2018,22:20:24
2301,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,22:48:05,19-Aug-2018,22:48:11
2302,45567_MOUSE3,00782B19BCF6,2,3,LEFT,19-Aug-2018,22:48:38,19-Aug-2018,22:48:55
2303,45567_MOUSE3,00782B19BCF6,10,3,LEFT,19-Aug-2018,22:49:39,19-Aug-2018,22:50:45
2304,45567_MOUSE3,00782B19BCF6,6,3,LEFT,19-Aug-2018,22:53:13,19-Aug-2018,22:53:55
2305,45567_MOUSE3,00782B19BCF6,3,3,LEFT,19-Aug-2018,22:55:11,19-Aug-2018,22:55:31
2306,45567_MOUSE3,00782B19BCF6,10,3,LEFT,19-Aug-2018,22:57:15,19-Aug-2018,22:58:24
2307,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,23:03:15,19-Aug-2018,23:03:17
2308,45567_MOUSE3,00782B19BCF6,26,3,LEFT,19-Aug-2018,23:03:20,19-Aug-2018,23:06:22
2309,45567_MOUSE3,00782B19BCF6,1,3,LEFT,19-Aug-2018,23:11:46,19-Aug-2018,23:11:48
